"handle","vacantBinary","cityStatus"
"12628000205","TRUE","FALSE"
"12628000220","TRUE","FALSE"
"12629000060","TRUE","FALSE"
"12629000070","TRUE","FALSE"
"12629000080","TRUE","FALSE"
"12629000090","TRUE","FALSE"
"12629000100","TRUE","FALSE"
"12629000110","TRUE","FALSE"
"12629000120","TRUE","FALSE"
"12629000140","TRUE","FALSE"
"12629000190","TRUE","TRUE"
"12629000240","TRUE","FALSE"
"12629000250","TRUE","FALSE"
"12629000260","TRUE","FALSE"
"12629000280","TRUE","FALSE"
"12629000300","TRUE","FALSE"
"12630000030","TRUE","FALSE"
"12630000040","TRUE","TRUE"
"12630000080","TRUE","FALSE"
"12630000090","TRUE","FALSE"
"12630000160","TRUE","FALSE"
"12630000170","TRUE","FALSE"
"12630000180","TRUE","FALSE"
"12630000240","TRUE","FALSE"
"12630000270","TRUE","FALSE"
"12631000030","TRUE","FALSE"
"12631000040","TRUE","FALSE"
"12631000050","TRUE","FALSE"
"12631000080","TRUE","FALSE"
"12631000090","TRUE","TRUE"
"12631000115","TRUE","FALSE"
"12631000120","TRUE","FALSE"
"12631000210","TRUE","FALSE"
"12631000240","TRUE","FALSE"
"12632000010","TRUE","FALSE"
"12632000045","TRUE","FALSE"
"12632000050","TRUE","FALSE"
"12632000080","TRUE","FALSE"
"12632000140","TRUE","FALSE"
"12632000150","TRUE","FALSE"
"12632000160","TRUE","FALSE"
"12632000190","TRUE","FALSE"
"12632000200","TRUE","FALSE"
"12632000285","TRUE","FALSE"
"12632000300","TRUE","TRUE"
"12632000330","TRUE","TRUE"
"12632000340","TRUE","FALSE"
"12633000120","TRUE","FALSE"
"12633000130","TRUE","TRUE"
"12633000160","TRUE","FALSE"
"12633000180","TRUE","FALSE"
"12633000190","TRUE","FALSE"
"12633000200","TRUE","FALSE"
"12634000070","TRUE","FALSE"
"12634000110","TRUE","FALSE"
"12634000120","TRUE","FALSE"
"12634000130","TRUE","FALSE"
"12634000150","TRUE","FALSE"
"12634000170","TRUE","FALSE"
"12634000220","TRUE","FALSE"
"12634000370","TRUE","FALSE"
"12638000010","TRUE","FALSE"
"12638000060","TRUE","FALSE"
"12638000080","TRUE","FALSE"
"12638000360","TRUE","FALSE"
"12638000400","TRUE","FALSE"
"12642000010","TRUE","FALSE"
"12642000050","TRUE","FALSE"
"12642000170","TRUE","FALSE"
"12642000180","TRUE","FALSE"
"12642000240","TRUE","FALSE"
"12642000270","TRUE","FALSE"
"12643000030","TRUE","FALSE"
"12643000040","TRUE","FALSE"
"12643000050","TRUE","FALSE"
"12643000130","TRUE","FALSE"
"12643000140","TRUE","FALSE"
"12643000150","TRUE","FALSE"
"12643000270","TRUE","FALSE"
"12644000010","TRUE","FALSE"
"12644000040","TRUE","FALSE"
"12644000050","TRUE","FALSE"
"12644000080","TRUE","FALSE"
"12644000100","TRUE","FALSE"
"12644000140","TRUE","FALSE"
"12644000180","TRUE","FALSE"
"12644000200","TRUE","FALSE"
"12645000070","TRUE","FALSE"
"12645000180","TRUE","FALSE"
"12646000040","TRUE","FALSE"
"12646000070","TRUE","FALSE"
"12646000080","TRUE","FALSE"
"12646000090","TRUE","FALSE"
"12646000160","TRUE","FALSE"
"12646000170","TRUE","FALSE"
"12648000010","TRUE","FALSE"
"12648000110","TRUE","FALSE"
"12648000160","TRUE","FALSE"
"12648000240","TRUE","FALSE"
"12650000120","TRUE","FALSE"
"12650000140","TRUE","FALSE"
"12650000190","TRUE","FALSE"
"12650000220","TRUE","FALSE"
"12651000060","TRUE","FALSE"
"12651000130","TRUE","FALSE"
"12651000140","TRUE","FALSE"
"12652000010","TRUE","FALSE"
"12652000030","TRUE","TRUE"
"12652000070","TRUE","FALSE"
"12652000120","TRUE","FALSE"
"12652000130","TRUE","FALSE"
"12652000140","TRUE","FALSE"
"12652000160","TRUE","FALSE"
"12652000170","TRUE","FALSE"
"12653000030","TRUE","FALSE"
"12653000050","TRUE","FALSE"
"12653000080","TRUE","FALSE"
"12653000130","TRUE","FALSE"
"12653000140","TRUE","FALSE"
"12654000035","TRUE","FALSE"
"12655060110","TRUE","FALSE"
"12655060170","TRUE","FALSE"
"12656000020","TRUE","FALSE"
"12658000030","TRUE","FALSE"
"12658000190","TRUE","FALSE"
"12658000200","TRUE","FALSE"
"12658000203","TRUE","TRUE"
"12658000220","TRUE","TRUE"
"12658000230","TRUE","FALSE"
"12658000250","TRUE","FALSE"
"12658000270","TRUE","FALSE"
"12658000290","TRUE","FALSE"
"12659000020","TRUE","FALSE"
"12659000060","TRUE","FALSE"
"12659000070","TRUE","FALSE"
"12659000140","TRUE","FALSE"
"12659000150","TRUE","FALSE"
"12659000165","TRUE","FALSE"
"12659000180","TRUE","FALSE"
"12659000190","TRUE","TRUE"
"12659000200","TRUE","FALSE"
"12659000210","TRUE","FALSE"
"12659000220","TRUE","FALSE"
"12659000230","TRUE","TRUE"
"12659000250","TRUE","FALSE"
"12659000270","TRUE","FALSE"
"12659000280","TRUE","TRUE"
"12659000290","TRUE","TRUE"
"12659000330","TRUE","FALSE"
"12659000340","TRUE","FALSE"
"12659000370","TRUE","FALSE"
"12659000380","TRUE","FALSE"
"12659000390","TRUE","FALSE"
"12660000030","TRUE","FALSE"
"12660000050","TRUE","FALSE"
"12660000060","TRUE","FALSE"
"12660000070","TRUE","FALSE"
"12660000090","TRUE","FALSE"
"12660000110","TRUE","TRUE"
"12660000120","TRUE","FALSE"
"12660000140","TRUE","TRUE"
"12660000160","TRUE","FALSE"
"12660000180","TRUE","FALSE"
"12660000230","TRUE","FALSE"
"12660000240","TRUE","FALSE"
"12660000250","TRUE","FALSE"
"12660000280","TRUE","FALSE"
"12660000300","TRUE","FALSE"
"12661040040","TRUE","FALSE"
"12661040130","TRUE","FALSE"
"12661040140","TRUE","FALSE"
"12661040160","TRUE","FALSE"
"12662000010","TRUE","FALSE"
"12663000050","TRUE","FALSE"
"12665000010","TRUE","FALSE"
"12671000010","TRUE","FALSE"
"12671000040","TRUE","FALSE"
"12674000020","TRUE","TRUE"
"12674000030","TRUE","FALSE"
"12674000090","TRUE","FALSE"
"12674000130","TRUE","FALSE"
"12674000150","TRUE","FALSE"
"12674000160","TRUE","FALSE"
"12674000170","TRUE","TRUE"
"12675000030","TRUE","FALSE"
"12675000050","TRUE","FALSE"
"12675000080","TRUE","FALSE"
"12675000110","TRUE","FALSE"
"12675000132","TRUE","FALSE"
"12675000140","TRUE","TRUE"
"12675000170","TRUE","FALSE"
"12675000200","TRUE","FALSE"
"12675000215","TRUE","FALSE"
"12675000225","TRUE","FALSE"
"12675000230","TRUE","FALSE"
"12675000240","TRUE","FALSE"
"12675008131","TRUE","FALSE"
"12676000040","TRUE","FALSE"
"12676000050","TRUE","FALSE"
"12676000060","TRUE","FALSE"
"12676000070","TRUE","FALSE"
"12676000130","TRUE","FALSE"
"12676000300","TRUE","TRUE"
"12676000310","TRUE","TRUE"
"12676000320","TRUE","FALSE"
"12676000340","TRUE","FALSE"
"12676000355","TRUE","FALSE"
"12679000050","TRUE","FALSE"
"12679000060","TRUE","FALSE"
"12679000140","TRUE","FALSE"
"12679000170","TRUE","FALSE"
"12679000180","TRUE","FALSE"
"12679000200","TRUE","FALSE"
"12679000320","TRUE","FALSE"
"12679000330","TRUE","FALSE"
"12679000340","TRUE","FALSE"
"12680000030","TRUE","FALSE"
"12680000040","TRUE","FALSE"
"12680000050","TRUE","FALSE"
"12680000150","TRUE","FALSE"
"12680000280","TRUE","FALSE"
"12680000310","TRUE","FALSE"
"12682000010","TRUE","FALSE"
"12682000030","TRUE","FALSE"
"12682000080","TRUE","FALSE"
"12682000130","TRUE","FALSE"
"12682000180","TRUE","FALSE"
"12684000010","TRUE","FALSE"
"12685000010","TRUE","FALSE"
"12687000030","TRUE","FALSE"
"12687000160","TRUE","FALSE"
"12689000060","TRUE","FALSE"
"12690000030","TRUE","FALSE"
"12696000070","TRUE","TRUE"
"12696000090","TRUE","FALSE"
"12697000010","TRUE","FALSE"
"12697000020","TRUE","FALSE"
"12697000050","TRUE","TRUE"
"12697000100","TRUE","FALSE"
"12697000120","TRUE","FALSE"
"12697000160","TRUE","FALSE"
"12697000200","TRUE","FALSE"
"12697000210","TRUE","FALSE"
"12698000020","TRUE","FALSE"
"12698000090","TRUE","FALSE"
"12698000140","TRUE","FALSE"
"12698000280","TRUE","FALSE"
"12698000290","TRUE","FALSE"
"12698000320","TRUE","FALSE"
"12698000340","TRUE","FALSE"
"12698000350","TRUE","FALSE"
"12699000050","TRUE","FALSE"
"12699000060","TRUE","FALSE"
"12699000120","TRUE","FALSE"
"12699000150","TRUE","FALSE"
"12699000190","TRUE","TRUE"
"12699000200","TRUE","TRUE"
"12700000030","TRUE","FALSE"
"12700000050","TRUE","FALSE"
"12700000100","TRUE","FALSE"
"12700000165","TRUE","FALSE"
"12700000170","TRUE","FALSE"
"12700000180","TRUE","FALSE"
"12700000190","TRUE","FALSE"
"12700000220","TRUE","FALSE"
"12700000230","TRUE","FALSE"
"12700000250","TRUE","FALSE"
"12702000010","TRUE","FALSE"
"12702000050","TRUE","FALSE"
"12702000060","TRUE","FALSE"
"12702000110","TRUE","FALSE"
"12702000130","TRUE","FALSE"
"12702000170","TRUE","FALSE"
"12702000190","TRUE","FALSE"
"12703000020","TRUE","FALSE"
"12703000030","TRUE","FALSE"
"12703000070","TRUE","FALSE"
"12703000100","TRUE","FALSE"
"12703000150","TRUE","FALSE"
"12703000170","TRUE","FALSE"
"12703000200","TRUE","FALSE"
"12703000210","TRUE","FALSE"
"12703000300","TRUE","FALSE"
"12703000310","TRUE","FALSE"
"12703000320","TRUE","FALSE"
"12704000010","TRUE","FALSE"
"12704000020","TRUE","FALSE"
"12704000040","TRUE","FALSE"
"12704000190","TRUE","FALSE"
"12704000250","TRUE","FALSE"
"12704000270","TRUE","FALSE"
"12704000290","TRUE","FALSE"
"12704000300","TRUE","FALSE"
"12704000310","TRUE","FALSE"
"12704000320","TRUE","FALSE"
"12704000332","TRUE","FALSE"
"12706000025","TRUE","FALSE"
"12707000030","TRUE","FALSE"
"12708000010","TRUE","FALSE"
"12708000020","TRUE","FALSE"
"12708000030","TRUE","FALSE"
"12708000100","TRUE","FALSE"
"12708000110","TRUE","FALSE"
"12708000120","TRUE","FALSE"
"12708000130","TRUE","FALSE"
"12709000040","TRUE","FALSE"
"12710000010","TRUE","FALSE"
"12710000030","TRUE","FALSE"
"12715000020","TRUE","FALSE"
"12715000045","TRUE","FALSE"
"12715000063","TRUE","FALSE"
"12717000040","TRUE","FALSE"
"12717000115","TRUE","FALSE"
"12718000010","TRUE","TRUE"
"12718000040","TRUE","FALSE"
"12718000050","TRUE","FALSE"
"12718000060","TRUE","FALSE"
"12718000080","TRUE","FALSE"
"12718000090","TRUE","FALSE"
"12718000110","TRUE","FALSE"
"12718000120","TRUE","FALSE"
"12718000130","TRUE","FALSE"
"12718000170","TRUE","FALSE"
"12718000180","TRUE","FALSE"
"12718000190","TRUE","FALSE"
"12719000060","TRUE","FALSE"
"12719000070","TRUE","FALSE"
"12719000130","TRUE","FALSE"
"12719000140","TRUE","FALSE"
"12719000150","TRUE","FALSE"
"12719000210","TRUE","FALSE"
"12719000220","TRUE","FALSE"
"12719000230","TRUE","FALSE"
"12719000300","TRUE","FALSE"
"12719000310","TRUE","TRUE"
"12720000010","TRUE","FALSE"
"12720000040","TRUE","FALSE"
"12720000060","TRUE","FALSE"
"12720000120","TRUE","FALSE"
"12720000130","TRUE","FALSE"
"12720000140","TRUE","FALSE"
"12720000150","TRUE","FALSE"
"12720000170","TRUE","FALSE"
"12720000245","TRUE","FALSE"
"12720000280","TRUE","FALSE"
"12720000310","TRUE","FALSE"
"12720000320","TRUE","FALSE"
"12721000020","TRUE","FALSE"
"12721000080","TRUE","FALSE"
"12721000110","TRUE","FALSE"
"12721000120","TRUE","FALSE"
"12721000125","TRUE","FALSE"
"12721000160","TRUE","FALSE"
"12723000020","TRUE","FALSE"
"12723000120","TRUE","FALSE"
"12723000140","TRUE","FALSE"
"12723000150","TRUE","FALSE"
"12723000155","TRUE","FALSE"
"12723000170","TRUE","FALSE"
"12723000180","TRUE","TRUE"
"12723000190","TRUE","FALSE"
"12723000260","TRUE","FALSE"
"12723000270","TRUE","FALSE"
"12724000010","TRUE","FALSE"
"12724000110","TRUE","FALSE"
"12724000120","TRUE","FALSE"
"12724000170","TRUE","FALSE"
"12724000250","TRUE","FALSE"
"12724000270","TRUE","FALSE"
"12724000310","TRUE","FALSE"
"12725000010","TRUE","FALSE"
"12725000020","TRUE","FALSE"
"12725000150","TRUE","FALSE"
"12725000160","TRUE","TRUE"
"12725000170","TRUE","FALSE"
"12725000190","TRUE","FALSE"
"12725000200","TRUE","FALSE"
"12725000270","TRUE","FALSE"
"12725000280","TRUE","FALSE"
"12725000310","TRUE","FALSE"
"12727000010","TRUE","FALSE"
"12727000030","TRUE","FALSE"
"12727000060","TRUE","FALSE"
"12727000070","TRUE","FALSE"
"12727000130","TRUE","FALSE"
"12727000150","TRUE","FALSE"
"12727000190","TRUE","FALSE"
"12728000120","TRUE","FALSE"
"12728000160","TRUE","FALSE"
"12728000180","TRUE","FALSE"
"12728000190","TRUE","FALSE"
"12728000200","TRUE","FALSE"
"12729000010","TRUE","FALSE"
"12729000030","TRUE","FALSE"
"12729000060","TRUE","FALSE"
"12729000110","TRUE","FALSE"
"12729000200","TRUE","FALSE"
"12729000230","TRUE","FALSE"
"12729000250","TRUE","FALSE"
"12729000270","TRUE","FALSE"
"12729000330","TRUE","FALSE"
"12729000390","TRUE","TRUE"
"12729000400","TRUE","FALSE"
"12729000420","TRUE","FALSE"
"12729000490","TRUE","FALSE"
"12730000010","TRUE","FALSE"
"12730000230","TRUE","TRUE"
"12730000270","TRUE","FALSE"
"12730000290","TRUE","FALSE"
"12730000310","TRUE","TRUE"
"12730000320","TRUE","FALSE"
"12730000400","TRUE","FALSE"
"12730000440","TRUE","FALSE"
"12730000480","TRUE","FALSE"
"12731000020","TRUE","FALSE"
"12731000080","TRUE","FALSE"
"12731000170","TRUE","FALSE"
"12731000180","TRUE","FALSE"
"12731000190","TRUE","FALSE"
"12731000210","TRUE","FALSE"
"12731000220","TRUE","FALSE"
"12731000280","TRUE","FALSE"
"12731000290","TRUE","FALSE"
"12731000300","TRUE","FALSE"
"12731000330","TRUE","FALSE"
"12731000350","TRUE","FALSE"
"12731000380","TRUE","FALSE"
"12732000030","TRUE","FALSE"
"12732000280","TRUE","FALSE"
"12732000290","TRUE","FALSE"
"12732000310","TRUE","FALSE"
"12732000350","TRUE","FALSE"
"12732000390","TRUE","FALSE"
"12732000430","TRUE","FALSE"
"12733000010","TRUE","FALSE"
"12733000170","TRUE","FALSE"
"12733000410","TRUE","FALSE"
"12733000420","TRUE","FALSE"
"12734000010","TRUE","FALSE"
"12736000010","TRUE","FALSE"
"12736000020","TRUE","FALSE"
"12736000040","TRUE","FALSE"
"12736000070","TRUE","FALSE"
"12736000080","TRUE","FALSE"
"12736000150","TRUE","FALSE"
"12736000180","TRUE","FALSE"
"12736000190","TRUE","FALSE"
"12736000210","TRUE","FALSE"
"12736000240","TRUE","FALSE"
"12736000250","TRUE","FALSE"
"12736000280","TRUE","FALSE"
"12736000320","TRUE","FALSE"
"12737000050","TRUE","FALSE"
"12737000110","TRUE","FALSE"
"12737000120","TRUE","FALSE"
"12737000170","TRUE","FALSE"
"12737000180","TRUE","FALSE"
"12737000190","TRUE","FALSE"
"12737000200","TRUE","FALSE"
"12737000290","TRUE","FALSE"
"12738000060","TRUE","FALSE"
"12738000080","TRUE","FALSE"
"12738000090","TRUE","FALSE"
"12738000220","TRUE","FALSE"
"12738000240","TRUE","FALSE"
"12739000030","TRUE","FALSE"
"12739000040","TRUE","FALSE"
"12739000140","TRUE","FALSE"
"12739000160","TRUE","FALSE"
"12739000170","TRUE","FALSE"
"12739000180","TRUE","FALSE"
"12739000185","TRUE","FALSE"
"12739000350","TRUE","FALSE"
"12740000010","TRUE","FALSE"
"12740000060","TRUE","FALSE"
"12740000090","TRUE","FALSE"
"12740000130","TRUE","FALSE"
"12740000150","TRUE","FALSE"
"12740000180","TRUE","FALSE"
"12741000010","TRUE","FALSE"
"12741000050","TRUE","FALSE"
"12741000060","TRUE","FALSE"
"12741000100","TRUE","FALSE"
"12741000110","TRUE","FALSE"
"12741000120","TRUE","TRUE"
"12741000140","TRUE","FALSE"
"12741000150","TRUE","FALSE"
"12741000210","TRUE","FALSE"
"12741000270","TRUE","FALSE"
"12741000282","TRUE","FALSE"
"12741000290","TRUE","FALSE"
"12741000340","TRUE","FALSE"
"12742000040","TRUE","FALSE"
"12742000050","TRUE","FALSE"
"12742000111","TRUE","FALSE"
"12742000120","TRUE","FALSE"
"12742000125","TRUE","FALSE"
"12742000140","TRUE","FALSE"
"12742000160","TRUE","FALSE"
"12742000210","TRUE","FALSE"
"12745000020","TRUE","FALSE"
"12745000040","TRUE","FALSE"
"12745000060","TRUE","FALSE"
"12745000090","TRUE","FALSE"
"12745000100","TRUE","FALSE"
"12745000120","TRUE","FALSE"
"12745000130","TRUE","FALSE"
"12745000150","TRUE","FALSE"
"12745000160","TRUE","FALSE"
"12745000170","TRUE","FALSE"
"12745000180","TRUE","FALSE"
"12745000220","TRUE","FALSE"
"12745000240","TRUE","FALSE"
"12745000250","TRUE","FALSE"
"12745000270","TRUE","FALSE"
"12745000280","TRUE","FALSE"
"12745000290","TRUE","FALSE"
"12745000340","TRUE","FALSE"
"12745000360","TRUE","FALSE"
"12746000040","TRUE","FALSE"
"12746000050","TRUE","FALSE"
"12746000080","TRUE","TRUE"
"12746000090","TRUE","FALSE"
"12746000110","TRUE","FALSE"
"12746000120","TRUE","FALSE"
"12746000130","TRUE","FALSE"
"12746000150","TRUE","FALSE"
"12746000190","TRUE","FALSE"
"12746000200","TRUE","FALSE"
"12746000205","TRUE","FALSE"
"12746000210","TRUE","FALSE"
"12746000220","TRUE","FALSE"
"12746000230","TRUE","FALSE"
"12746000280","TRUE","FALSE"
"12746000290","TRUE","FALSE"
"12746000300","TRUE","FALSE"
"12746000320","TRUE","FALSE"
"12746000340","TRUE","TRUE"
"12747000010","TRUE","FALSE"
"12747000020","TRUE","FALSE"
"12747000070","TRUE","FALSE"
"12747000090","TRUE","FALSE"
"12747000110","TRUE","FALSE"
"12747000200","TRUE","FALSE"
"12747000230","TRUE","FALSE"
"12747000260","TRUE","FALSE"
"12747000290","TRUE","FALSE"
"12748000020","TRUE","FALSE"
"12748000050","TRUE","FALSE"
"12748000060","TRUE","FALSE"
"12748000070","TRUE","FALSE"
"12748000080","TRUE","FALSE"
"12748000100","TRUE","FALSE"
"12748000130","TRUE","FALSE"
"12748000140","TRUE","TRUE"
"12748000160","TRUE","FALSE"
"12748000170","TRUE","FALSE"
"12748000180","TRUE","FALSE"
"12749000010","TRUE","FALSE"
"12749000030","TRUE","FALSE"
"12749000180","TRUE","FALSE"
"12749000190","TRUE","FALSE"
"12749000210","TRUE","FALSE"
"12749000220","TRUE","FALSE"
"12749000330","TRUE","TRUE"
"12749000340","TRUE","FALSE"
"12749000350","TRUE","FALSE"
"12749000360","TRUE","FALSE"
"12749008201","TRUE","FALSE"
"12750000040","TRUE","FALSE"
"12750000140","TRUE","FALSE"
"12751000020","TRUE","FALSE"
"12751000030","TRUE","FALSE"
"12751000040","TRUE","FALSE"
"12751000050","TRUE","FALSE"
"12751000090","TRUE","FALSE"
"12751000110","TRUE","FALSE"
"12751000121","TRUE","FALSE"
"12752000010","TRUE","TRUE"
"12752000040","TRUE","FALSE"
"12755000010","TRUE","FALSE"
"12755000020","TRUE","FALSE"
"12755000100","TRUE","FALSE"
"12755000110","TRUE","FALSE"
"12755000140","TRUE","FALSE"
"12756000060","TRUE","FALSE"
"12756000070","TRUE","FALSE"
"12756000080","TRUE","FALSE"
"12756000090","TRUE","FALSE"
"12756000200","TRUE","FALSE"
"12756000210","TRUE","FALSE"
"12756000230","TRUE","FALSE"
"12756000270","TRUE","FALSE"
"12756000290","TRUE","FALSE"
"12757000010","TRUE","FALSE"
"12757000060","TRUE","TRUE"
"12757000070","TRUE","FALSE"
"12757000080","TRUE","TRUE"
"12757000090","TRUE","TRUE"
"12757000100","TRUE","TRUE"
"12757000110","TRUE","FALSE"
"12757000120","TRUE","FALSE"
"12757000170","TRUE","FALSE"
"12757000200","TRUE","FALSE"
"12757000210","TRUE","FALSE"
"12757000230","TRUE","FALSE"
"12757000250","TRUE","FALSE"
"12757000260","TRUE","FALSE"
"12757000280","TRUE","FALSE"
"12757000290","TRUE","FALSE"
"12757000320","TRUE","TRUE"
"12758000010","TRUE","FALSE"
"12758000020","TRUE","FALSE"
"12758000042","TRUE","FALSE"
"12758000080","TRUE","FALSE"
"12758000150","TRUE","FALSE"
"12758000180","TRUE","FALSE"
"12758000200","TRUE","FALSE"
"12758000225","TRUE","FALSE"
"12759000050","TRUE","FALSE"
"12759000100","TRUE","FALSE"
"12759000170","TRUE","FALSE"
"12759000180","TRUE","FALSE"
"12759000190","TRUE","FALSE"
"12759000230","TRUE","FALSE"
"12759000270","TRUE","FALSE"
"12759000280","TRUE","TRUE"
"12759000290","TRUE","FALSE"
"12759000300","TRUE","FALSE"
"12759000305","TRUE","FALSE"
"12759000310","TRUE","FALSE"
"12759000320","TRUE","FALSE"
"12759000360","TRUE","FALSE"
"12759000390","TRUE","FALSE"
"12760000090","TRUE","FALSE"
"12760000150","TRUE","FALSE"
"12760000160","TRUE","FALSE"
"12760000170","TRUE","FALSE"
"12760000200","TRUE","FALSE"
"12760000210","TRUE","FALSE"
"12760000220","TRUE","FALSE"
"12760000230","TRUE","FALSE"
"12760000250","TRUE","FALSE"
"12760000260","TRUE","FALSE"
"12760000270","TRUE","FALSE"
"12760000310","TRUE","FALSE"
"12760000330","TRUE","FALSE"
"12760000370","TRUE","FALSE"
"12760000390","TRUE","FALSE"
"12760000400","TRUE","FALSE"
"12760000420","TRUE","FALSE"
"12761000010","TRUE","FALSE"
"12761000090","TRUE","FALSE"
"12761000120","TRUE","FALSE"
"12761000170","TRUE","FALSE"
"12761000200","TRUE","FALSE"
"12761000210","TRUE","FALSE"
"12761000220","TRUE","FALSE"
"12761000230","TRUE","FALSE"
"12761000260","TRUE","FALSE"
"12761000280","TRUE","FALSE"
"12761000310","TRUE","FALSE"
"12761000320","TRUE","FALSE"
"12762000010","TRUE","FALSE"
"12762000020","TRUE","FALSE"
"12762000120","TRUE","FALSE"
"12762000130","TRUE","FALSE"
"12762000240","TRUE","FALSE"
"12762000260","TRUE","FALSE"
"12762000290","TRUE","TRUE"
"12762000320","TRUE","FALSE"
"12764000200","TRUE","FALSE"
"12764000210","TRUE","FALSE"
"12764000220","TRUE","FALSE"
"12764000250","TRUE","TRUE"
"12764000260","TRUE","FALSE"
"12764000270","TRUE","FALSE"
"12765000010","TRUE","FALSE"
"12765000020","TRUE","FALSE"
"12765000030","TRUE","FALSE"
"12765000050","TRUE","FALSE"
"12765000070","TRUE","FALSE"
"12765000080","TRUE","FALSE"
"12765000140","TRUE","FALSE"
"12765000190","TRUE","FALSE"
"12765000200","TRUE","FALSE"
"12765000210","TRUE","FALSE"
"12765000220","TRUE","FALSE"
"12765000240","TRUE","FALSE"
"12765000270","TRUE","FALSE"
"12765000290","TRUE","FALSE"
"12765000300","TRUE","FALSE"
"12766000130","TRUE","FALSE"
"12766000160","TRUE","FALSE"
"12766000190","TRUE","FALSE"
"12766000200","TRUE","FALSE"
"12766000295","TRUE","FALSE"
"12767000040","TRUE","FALSE"
"12767000140","TRUE","FALSE"
"12767000170","TRUE","FALSE"
"12767000230","TRUE","FALSE"
"12767000240","TRUE","FALSE"
"12767000250","TRUE","FALSE"
"12768000020","TRUE","FALSE"
"12768000030","TRUE","FALSE"
"12768000070","TRUE","FALSE"
"12768000080","TRUE","FALSE"
"12768000150","TRUE","FALSE"
"12772000010","TRUE","FALSE"
"12772000060","TRUE","FALSE"
"12772000200","TRUE","FALSE"
"12772000270","TRUE","FALSE"
"12772000290","TRUE","FALSE"
"12772000300","TRUE","FALSE"
"12772000310","TRUE","FALSE"
"12772000340","TRUE","FALSE"
"12773000030","TRUE","FALSE"
"12773000050","TRUE","FALSE"
"12773000072","TRUE","FALSE"
"12773000120","TRUE","FALSE"
"12773000150","TRUE","FALSE"
"12773000160","TRUE","FALSE"
"12773000220","TRUE","FALSE"
"12773000240","TRUE","FALSE"
"12773000270","TRUE","FALSE"
"12774000040","TRUE","FALSE"
"12774000050","TRUE","FALSE"
"12774000060","TRUE","FALSE"
"12774000090","TRUE","FALSE"
"12774000100","TRUE","FALSE"
"12774000140","TRUE","FALSE"
"12774000150","TRUE","FALSE"
"12774000160","TRUE","FALSE"
"12774000210","TRUE","FALSE"
"12774000240","TRUE","FALSE"
"12774000270","TRUE","FALSE"
"12774000280","TRUE","FALSE"
